id,name,base_experience,height,weight
1,bulbasaur,64,7,69
2,ivysaur,142,10,130
3,venusaur,236,20,1000
4,charmander,62,6,85
5,charmeleon,142,11,190
6,charizard,240,17,905
7,squirtle,63,5,90
8,wartortle,142,10,225
9,blastoise,239,16,855
10,caterpie,39,3,29
11,metapod,72,7,99
12,butterfree,178,11,320
13,weedle,39,3,32
14,kakuna,72,6,100
15,beedrill,178,10,295
16,pidgey,50,3,18
17,pidgeotto,122,11,300
18,pidgeot,216,15,395
19,rattata,51,3,35
20,raticate,145,7,185
21,spearow,52,3,20
22,fearow,155,12,380
23,ekans,58,20,69
24,arbok,157,35,650
25,pikachu,112,4,60
26,raichu,218,8,300
27,sandshrew,60,6,120
28,sandslash,158,10,295
29,nidoran-f,55,4,70
30,nidorina,128,8,200
31,nidoqueen,227,13,600
32,nidoran-m,55,5,90
33,nidorino,128,9,195
34,nidoking,227,14,620
35,clefairy,113,6,75
36,clefable,217,13,400
37,vulpix,60,6,99
38,ninetales,177,11,199
39,jigglypuff,95,5,55
40,wigglytuff,196,10,120
41,zubat,49,8,75
42,golbat,159,16,550
43,oddish,64,5,54
44,gloom,138,8,86
45,vileplume,221,12,186
46,paras,57,3,54
47,parasect,142,10,295
48,venonat,61,10,300
49,venomoth,158,15,125
50,diglett,53,2,8
